,pixelPlant,pixelPole,pixelLake,pixelRoad,pixelGrass,pixelWall,pixelCar,propertiesAsses,pixelSea,numCraigslistHouse,pixelRiver,pixelBus,pixelCeiling,pixelPath,pixelBuilding,crime,pixelFence,walkSchool,walkMbta,energySiteEUI,pixelPerson,pixelTree,pixelVan,walkPark,walkUniversity,pixelSidewalk,pixelGround,pixelMountain,pixelPalmTree,pixelHouse,pixelBridge,pixelSign,pixelRailing,pixelField,pixelWindow,pixelGrandstand,numCraigslistRoom,pixelSky
126,0,0,43.3,3.583,0,2.257,4.928,18049700,0,0,0,0,0,0,1.742,5,0,11,0,212.2,4.928,2.022,0.39,10,0,2.738,0,0.017,0.653,2.387,0.022,0.075,1.17,0,0,0,0,10.64
127,0,0.035,50.87,1.745,0,0.514,2.51,258957439,0,0,0,0,0,0,0,14,0,22,6,0,2.51,4.223,0,38,14,2.564,0,0,0.116,1.925,0,0.04,1.297,0,0,0,0,23.75
128,0,0,60.99,2.671,0,2.116,6.639,142585895,0,0,0,0,0,0,0,4,0,32,10,0,6.639,1.739,0.053,51,20,4.167,0,0,0.099,0.349,0,0.096,0,0,0,0,0,18.16
129,0,0,78.58,2.886,0,1.597,0.069,320842900,0,0,0,0,0,0,0,4,0,32,12,1791.75,0.069,0,0.178,54,24,3.701,0,0,0,2.011,0,0.357,0,0,0.015,0,0,2.666
130,0,0.004,34.12,0.217,0,4.409,22.56,173725104,0,0,0,0,0,0,0,14,0,31,6,145,22.56,0,0,34,18,1.013,0,0,0.175,2.47,0,0.068,0.078,0.952,0,0,0,27.81
131,0,0.064,65.1,5.703,0,2.072,2.322,296478672,0,1,0,0.262,0.002,0,0,21,0,29,11,1827.4,2.322,0,0.716,46,23,2.552,0,0,0.008,4.369,0,0.385,0,0,0.253,0,2,6.687
132,0,0.064,65.1,5.703,0,2.072,2.322,296478672,0,1,0,0.262,0.002,0,0,21,0,29,11,1827.4,2.322,0,0.716,46,23,2.552,0,0,0.008,4.369,0,0.385,0,0,0.253,0,2,6.687
133,0,0.064,65.1,5.703,0,2.072,2.322,296478672,0,1,0,0.262,0.002,0,0,21,0,29,11,1827.4,2.322,0,0.716,46,23,2.552,0,0,0.008,4.369,0,0.385,0,0,0.253,0,2,6.687
134,0,0,0,0,0,0,0,67154587,0,0,0,0,0,0,0,3,0,10,4,211.3,0,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,67154587,0,0,0,0,0,0,0,3,0,10,4,211.3,0,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
137,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
138,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
139,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
140,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
141,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
142,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
143,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
144,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
145,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
146,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
147,0,0,0,0,0,0,0,67154587,0,0,0,0,0,0,0,3,0,10,4,211.3,0,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
149,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
150,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
151,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
152,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
153,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
154,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
155,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
156,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
157,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
158,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
159,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
160,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
161,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
162,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
163,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
164,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
165,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
166,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
167,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
168,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
169,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
170,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
171,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
172,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
173,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
174,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
175,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
176,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
177,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
178,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
179,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
180,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
181,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
182,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
183,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
184,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
185,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
186,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
187,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
188,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
189,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
190,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
191,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
192,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
193,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
194,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
195,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
196,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
197,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
198,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
199,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
200,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
201,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
202,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
203,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
204,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
205,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
206,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
207,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
208,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
209,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
210,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
211,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
212,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
213,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
214,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
215,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
216,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
217,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
218,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
219,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
220,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
221,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
222,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
223,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
224,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
225,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
226,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
227,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
228,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
229,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
230,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
231,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
232,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
233,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
234,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
235,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
236,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
237,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
238,0.185,0,82.45,4.854,0,0.547,0,630173503,0,0,0,0,0,0,0,13,0,28,10,331.6,0,0,0,44,20,5.759,0,0,0,4.84,0,0.108,0,0,0,0,2,0
239,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
240,0,0,54.9,5.716,0,1.493,0.68,66354720,0,0,0,0,0,0,0,3,0,9,5,155.5,0.68,0.05,0,19,4,5.245,0,0,0,1.795,0,0.065,0,0,0,0,0,18.54
241,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
242,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
243,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
244,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
245,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
246,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
247,0,0,1.121,0,0,45.47,0.047,167016266,0,1,0,0,15.92,0,0.147,16,0,23,8,912.9,0.047,0,0,44,16,0,0,0,0,0,0,0.03,0.144,0,17.43,0,0,0
248,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
249,0.138,0,66.44,1.226,0,18.67,2.212,89909859,0,0,0,0.007,0,0,0,14,0,12,6,372.3,2.212,0.161,0,30,6,0.848,0,0,0,1.765,0.006,0.121,0.088,0,0.036,0,1,1.743
250,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
251,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
252,0,0,58.24,1.238,0,0,0.001,115347100,0,3,0,0.123,0,0,0,7,0,20,9,238,0.001,0.003,0.024,39,15,0,0,0,0,13.85,0,0.124,0.043,0,0,0.028,9,7.956
253,0,0.014,75.12,2.219,0,5.286,1.663,24922000,0,0,0.018,0,0,0,0.292,2,0,9,4,326.1,1.663,0,0,23,5,0.893,0,0,0.06,0.93,0,0.246,0,0,0,0,0,9.699
254,0,0,66.35,0.067,0,4.648,12.05,76706551,0,0,0,0,0,0.078,0,14,0,15,7,188.3,12.05,0.187,0,31,15,0.043,0,0,0,0.513,0,0.074,0,0,0,0,2,10.1
255,0,0,1.072,2.25,0,0.001,3.257,6143000,0,0,0,0,0,0,0,0,0,5,1,0,3.257,0.388,0,7,1,0.165,0,0,0,0.845,0,0.221,0,0,0,0,0,9.563
